Timestamp,Trial #,FEC
2025-05-11 20:33:09.206860,1,0.4842258598128534
2025-05-11 20:33:09.258979,1,0.4862602770165173
2025-05-11 20:33:09.290222,1,0.4931387798434684
2025-05-11 20:33:09.337124,1,0.48639360047403896
2025-05-11 20:33:09.383950,1,0.4896476804187344
2025-05-11 20:33:09.430821,1,0.4913166925906723
2025-05-11 20:33:09.477707,1,0.48704540404414487
2025-05-11 20:33:09.508954,1,0.48794904081179175
2025-05-11 20:33:09.555813,1,0.48978594178209023
2025-05-11 20:33:09.609504,1,0.48275436387428095
2025-05-11 20:33:09.645619,1,0.4869219563982915
2025-05-11 20:33:09.687056,1,0.4882798805026788
2025-05-11 20:33:09.739886,1,0.4845468236920722
2025-05-11 20:33:09.771164,1,0.4856134113522455
2025-05-11 20:33:09.818028,1,0.485959064760635
2025-05-11 20:33:09.864861,1,0.484467817198726
2025-05-11 20:33:09.911723,1,0.4828975631434709
2025-05-11 20:33:09.958617,1,0.4906401994913957
2025-05-11 20:33:09.989864,1,0.4845566995037405
2025-05-11 20:33:10.036694,1,0.4869367701157939
2025-05-11 20:33:10.083558,1,0.4870108387033059
2025-05-11 20:33:10.130450,1,0.4825173443942424
2025-05-11 20:33:10.176508,1,0.4871441621608276
2025-05-11 20:33:10.221360,1,0.4718613436041775
2025-05-11 20:33:10.265643,1,0.46700738216922205
2025-05-11 20:33:10.309497,1,0.4749179073155075
2025-05-11 20:33:10.354376,1,0.4774609288200874
2025-05-11 20:33:10.387566,1,0.4745179369429425
2025-05-11 20:33:10.434395,1,0.4753968841814187
2025-05-11 20:33:10.481288,1,0.47731772955089746
2025-05-11 20:33:10.512533,1,0.4773078537392292
2025-05-11 20:33:10.559399,1,0.47501666543219023
2025-05-11 20:33:10.606262,1,0.47694244870750313
2025-05-11 20:33:10.653095,1,0.47882379083030885
2025-05-11 20:33:10.699958,1,0.47741648766758016
2025-05-11 20:33:10.731203,1,0.47771769992346247
2025-05-11 20:33:10.784435,1,0.4768387526849863
2025-05-11 20:33:10.831270,1,0.47680418734414737
2025-05-11 20:33:10.862547,1,0.47675480828580596
2025-05-11 20:33:10.909410,1,0.4767943115324791
2025-05-11 20:33:10.956241,1,0.47742636347924844
2025-05-11 20:33:11.003106,1,0.47741648766758016
2025-05-11 20:33:11.049969,1,0.4777028862059601
2025-05-11 20:33:11.081221,1,0.4776238797126139
2025-05-11 20:33:11.128076,1,0.477554749030936
2025-05-11 20:33:11.174940,1,0.4791793200503666
2025-05-11 20:33:11.221806,1,0.4817519689899514
2025-05-11 20:33:11.258293,1,0.4822309458558625
2025-05-11 20:33:11.305159,1,0.4837468829469422
2025-05-11 20:33:11.352024,1,0.48492704244130064
2025-05-11 20:33:11.398918,1,0.48730217514751994
2025-05-11 20:33:11.445752,1,0.4879737303409624
2025-05-11 20:33:11.476994,1,0.48811692961015235
2025-05-11 20:33:11.523887,1,0.4897563143470854
2025-05-11 20:33:11.570723,1,0.49018097424882107
2025-05-11 20:33:11.621798,1,0.4913907611781843
2025-05-11 20:33:11.662801,1,0.49216107448830954
2025-05-11 20:33:11.694071,1,0.49215613658247537
2025-05-11 20:33:11.740942,1,0.49425474656198304
2025-05-11 20:33:11.792902,1,0.4958398143347406
2025-05-11 20:33:11.839767,1,0.49604720637977434
2025-05-11 20:33:11.871046,1,0.49531639631632224
2025-05-11 20:33:11.917873,1,0.497054539169938
2025-05-11 20:33:11.964784,1,0.4965755623040269
2025-05-11 20:33:12.011633,1,0.497163173098289
2025-05-11 20:33:12.058466,1,0.49866923437770044
2025-05-11 20:33:12.089708,1,0.49836802212181813
2025-05-11 20:33:12.136573,1,0.49812112683011134
2025-05-11 20:33:12.183438,1,0.4997061946028689
2025-05-11 20:33:12.230300,1,0.49911364590277263
2025-05-11 20:33:12.278021,1,0.50032837073797
2025-05-11 20:33:12.314378,1,0.5014838407031578
2025-05-11 20:33:12.361242,1,0.5014690269856554
2025-05-11 20:33:12.408109,1,0.5032763005209491
2025-05-11 20:33:12.439349,1,0.5024072290941412
2025-05-11 20:33:12.486212,1,0.5021998370491074
2025-05-11 20:33:12.533081,1,0.5017257980890304
2025-05-11 20:33:12.579941,1,0.5025010493049897
2025-05-11 20:33:12.626806,1,0.5026590622916821
2025-05-11 20:33:12.658080,1,0.5045601560378243
2025-05-11 20:33:12.704911,1,0.5048317408587019
2025-05-11 20:33:12.751783,1,0.5039429178085574
2025-05-11 20:33:12.789438,1,0.5041058687010839
2025-05-11 20:33:12.836341,1,0.5041404340419228
2025-05-11 20:33:12.883198,1,0.5052810902896082
2025-05-11 20:33:12.930033,1,0.5045749697553268
2025-05-11 20:33:12.976899,1,0.5062587956447671
2025-05-11 20:33:13.008173,1,0.5064217465372935
2025-05-11 20:33:13.055034,1,0.506002024541392
2025-05-11 20:33:13.101868,1,0.5064563118781324
2025-05-11 20:33:13.148732,1,0.5069352887440437
2025-05-11 20:33:13.195597,1,0.5073056316816038
2025-05-11 20:33:13.242460,1,0.5082092684492506
2025-05-11 20:33:13.273732,1,0.5079870626867146
2025-05-11 20:33:13.325907,1,0.5078488013233587
2025-05-11 20:33:13.357154,1,0.5099819766437054
2025-05-11 20:33:13.404014,1,0.5086882453151619
2025-05-11 20:33:13.450892,1,0.5096659506703207
2025-05-11 20:33:13.497713,1,0.5095474409303015
2025-05-11 20:33:13.544576,1,0.5100856726662223
2025-05-11 20:33:13.591440,1,0.5102683751820852
2025-05-11 20:33:13.633024,1,0.5094980618719601
2025-05-11 20:33:13.664267,1,0.5094980618719601
2025-05-11 20:33:13.711164,1,0.5097548329753352
2025-05-11 20:33:13.758024,1,0.5106930350838209
2025-05-11 20:33:13.811473,1,0.5116114855689702
2025-05-11 20:33:13.842718,1,0.5110139989630398
2025-05-11 20:33:13.889612,1,0.510006666172876
2025-05-11 20:33:13.952125,1,0.5111127570797225
2025-05-11 20:33:13.983311,1,0.510910302940523
2025-05-11 20:33:14.014591,1,0.5115522306989606
2025-05-11 20:33:14.061451,1,0.5115472927931264
2025-05-11 20:33:14.108281,1,0.5112263289139076
2025-05-11 20:33:14.155170,1,0.5122682270449103
2025-05-11 20:33:14.202010,1,0.5133792558575908
2025-05-11 20:33:14.233281,1,0.5122929165740809
2025-05-11 20:33:14.280146,1,0.5129200306150161
2025-05-11 20:33:14.332872,1,0.512297854479915
2025-05-11 20:33:14.364151,1,0.5137792262301558
2025-05-11 20:33:14.411014,1,0.5136952818309755
2025-05-11 20:33:14.457846,1,0.5143174579660766
2025-05-11 20:33:14.504737,1,0.514806310643656
2025-05-11 20:33:14.551603,1,0.5193738735402316
2025-05-11 20:33:14.582816,1,0.5193837493518999
2025-05-11 20:33:14.629680,1,0.5142532651902328
2025-05-11 20:33:14.676572,1,0.5141495691677159
2025-05-11 20:33:14.723408,1,0.5163222477347357
2025-05-11 20:33:14.770273,1,0.513858232723502
2025-05-11 20:33:14.801516,1,0.5140113078043602
2025-05-11 20:33:14.855164,1,0.529901488778609
2025-05-11 20:33:14.901985,1,0.5154433004962595
2025-05-11 20:33:14.933257,1,0.5143915265535887
2025-05-11 20:33:14.980120,1,0.5125101844307829
2025-05-11 20:33:15.026984,1,0.504071303360245
2025-05-11 20:33:15.073815,1,0.5232649433375306
2025-05-11 20:33:15.120715,1,0.5376243735031973
2025-05-11 20:33:15.151958,1,0.5175024072290941
2025-05-11 20:33:15.198787,1,0.5241932696343481
2025-05-11 20:33:15.245681,1,0.5223119275115423
2025-05-11 20:33:15.292543,1,0.5119373873540232
2025-05-11 20:33:15.339408,1,0.5202478828728736
2025-05-11 20:33:15.375977,1,0.5205589709404241
2025-05-11 20:33:15.422842,1,0.511132508703059
2025-05-11 20:33:15.469706,1,0.5148211243611585
2025-05-11 20:33:15.500949,1,0.5120657729057106
2025-05-11 20:33:15.547813,1,0.5076167197491543
2025-05-11 20:33:15.594677,1,0.5112263289139076
2025-05-11 20:33:15.634581,1,0.5074241414216231
2025-05-11 20:33:15.681479,1,0.5137742883243217
2025-05-11 20:33:15.728309,1,0.5147026146211392
2025-05-11 20:33:15.775174,1,0.5065155667481421
2025-05-11 20:33:15.822039,1,0.5043675777102931
2025-05-11 20:33:15.853280,1,0.5052662765721058
2025-05-11 20:33:15.905629,1,0.5002296126212873
2025-05-11 20:33:15.952460,1,0.6058761079426216
2025-05-11 20:33:15.983738,1,0.7731723576031405
2025-05-11 20:33:16.030567,1,0.5947460681924795
2025-05-11 20:33:16.077431,1,0.7766634570278744
2025-05-11 20:33:16.124295,1,0.7929832358096931
2025-05-11 20:33:16.155565,1,0.6167444386835543
2025-05-11 20:33:16.202436,1,0.5614892723995754
2025-05-11 20:33:16.249298,1,0.5422610670814507
2025-05-11 20:33:16.296130,1,0.7409475841295706
2025-05-11 20:33:16.342993,1,0.8037923116806163
2025-05-11 20:33:16.379381,1,0.6481593956003259
2025-05-11 20:33:16.426247,1,0.5931066834555465
2025-05-11 20:33:16.473111,1,0.557766091400637
2025-05-11 20:33:16.519975,1,0.5542552403525665
2025-05-11 20:33:16.551251,1,0.5476828876873318
2025-05-11 20:33:16.598114,1,0.5392538824284621
2025-05-11 20:33:16.644945,1,0.5423450114806311
2025-05-11 20:33:16.691839,1,0.5323111868256672
2025-05-11 20:33:16.738673,1,0.5323852554131793
2025-05-11 20:33:16.769950,1,0.5337629311409031
2025-05-11 20:33:16.816814,1,0.5239760017776461
2025-05-11 20:33:16.863645,1,0.529101548033479
2025-05-11 20:33:16.900260,1,0.5319507196997754
2025-05-11 20:33:16.947120,1,0.5190430338493445
2025-05-11 20:33:16.993985,1,0.5231168061625064
2025-05-11 20:33:17.040816,1,0.5227267116016098
2025-05-11 20:33:17.087679,1,0.5179517566600005
2025-05-11 20:33:17.118951,1,0.5192603017060464
2025-05-11 20:33:17.165787,1,0.5236649137100956
2025-05-11 20:33:17.212678,1,0.5152457842628941
2025-05-11 20:33:17.259515,1,0.517206132879046
2025-05-11 20:33:17.306379,1,0.5185788707009358
2025-05-11 20:33:17.337654,1,0.5185788707009358
2025-05-11 20:33:17.389970,1,0.515680319976298
2025-05-11 20:33:17.436837,1,0.5182529689158828
2025-05-11 20:33:17.468112,1,0.5202528207787077
2025-05-11 20:33:17.514977,1,0.5114090314297707
2025-05-11 20:33:17.561840,1,0.5147618694911488
2025-05-11 20:33:17.615031,1,0.515023578500358
2025-05-11 20:33:17.651680,1,0.5155914376712836
2025-05-11 20:33:17.698543,1,0.5167913487889786
2025-05-11 20:33:17.745410,1,0.5151667777695479
2025-05-11 20:33:17.776649,1,0.5155420586129422
2025-05-11 20:33:17.823547,1,0.5170431819865196
2025-05-11 20:33:17.870381,1,0.5180900180233563
2025-05-11 20:33:17.907106,1,0.5175567241932696
2025-05-11 20:33:17.954011,1,0.5176554823099524
2025-05-11 20:33:18.000869,1,0.5179320050366639
2025-05-11 20:33:18.047701,1,0.5181690245167024
2025-05-11 20:33:18.094594,1,0.5180357010591808
2025-05-11 20:33:18.125807,1,0.519428190504407
2025-05-11 20:33:18.172671,1,0.5191171024368565
2025-05-11 20:33:18.219576,1,0.5205441572229218
2025-05-11 20:33:18.266400,1,0.5198330987828063
2025-05-11 20:33:18.313293,1,0.5205984741870973
2025-05-11 20:33:18.344506,1,0.5213292842505494
2025-05-11 20:33:18.391370,1,0.5212552156630373
2025-05-11 20:33:18.443381,1,0.520771300891292
2025-05-11 20:33:18.537077,1,0.522553884897415
2025-05-11 20:33:18.552726,1,0.5229143520233069
2025-05-11 20:33:18.568352,1,0.5232698812433647
2025-05-11 20:33:18.630839,1,0.5228699108707997
2025-05-11 20:33:18.662048,1,0.5227217736957757
2025-05-11 20:33:18.708912,1,0.5228995383058045
2025-05-11 20:33:18.740213,1,0.523284694960867
2025-05-11 20:33:18.787018,1,0.5223464928523813
2025-05-11 20:33:18.833883,1,0.522919289929141
2025-05-11 20:33:18.880746,1,0.5234377700417253
2025-05-11 20:33:18.927641,1,0.5239266227193048
2025-05-11 20:33:18.964199,1,0.5232600054316964
2025-05-11 20:33:19.011063,1,0.5234427079475594
2025-05-11 20:33:19.057960,1,0.5241636421993433
2025-05-11 20:33:19.089218,1,0.5243414068093721
2025-05-11 20:33:19.136066,1,0.5236797274275979
2025-05-11 20:33:19.182898,1,0.5255808211737402
2025-05-11 20:33:19.229791,1,0.5254425598103845
2025-05-11 20:33:19.276625,1,0.5264943337530553
2025-05-11 20:33:19.307904,1,0.5262474384613486
2025-05-11 20:33:19.354770,1,0.5278028787991013
2025-05-11 20:33:19.401597,1,0.5364195244796681
2025-05-11 20:33:19.448493,1,0.5309038836629385
2025-05-11 20:33:19.485273,1,0.5411055971162629
2025-05-11 20:33:19.532145,1,0.5445522553884897
2025-05-11 20:33:19.806221,2,0.5439004518183839
2025-05-11 20:33:19.847123,2,0.5287953978717626
2025-05-11 20:33:19.885380,2,0.534775201836901
2025-05-11 20:33:19.932251,2,0.5353479989136607
2025-05-11 20:33:19.963493,2,0.529975557366121
2025-05-11 20:33:20.016160,2,0.5541169789892106
2025-05-11 20:33:20.063024,2,0.5418759104263882
2025-05-11 20:33:20.094301,2,0.5347455744018962
2025-05-11 20:33:20.141163,2,0.538483569118337
2025-05-11 20:33:20.188027,2,0.5252944226353603
2025-05-11 20:33:20.234859,2,0.5334765326025233
2025-05-11 20:33:20.281723,2,0.5310816482729674
2025-05-11 20:33:20.313000,2,0.5263165691430265
2025-05-11 20:33:20.359829,2,0.5257487099721009
2025-05-11 20:33:20.406726,2,0.5236056588400859
2025-05-11 20:33:20.453587,2,0.5211120163938474
2025-05-11 20:33:20.501543,2,0.5187220699701257
2025-05-11 20:33:20.538310,2,0.5184356714317458
2025-05-11 20:33:20.585146,2,0.5148211243611585
2025-05-11 20:33:20.632010,2,0.5138878601585067
2025-05-11 20:33:20.663288,2,0.5125546255832901
2025-05-11 20:33:20.710116,2,0.5134730760684394
2025-05-11 20:33:20.756980,2,0.5083524677184406
2025-05-11 20:33:20.803853,2,0.5096807643878232
2025-05-11 20:33:20.850738,2,0.5099079080561933
2025-05-11 20:33:20.881985,2,0.508875885736859
2025-05-11 20:33:20.928852,2,0.509241290768585
2025-05-11 20:33:20.975710,2,0.5067328346048441
2025-05-11 20:33:21.012108,2,0.5088808236426932
2025-05-11 20:33:21.058974,2,0.511132508703059
2025-05-11 20:33:21.105869,2,0.506076093128904
2025-05-11 20:33:21.152732,2,0.5100214798903785
2025-05-11 20:33:21.199598,2,0.5102782509937536
2025-05-11 20:33:21.246431,2,0.5081351998617386
2025-05-11 20:33:21.277673,2,0.5112510184430783
2025-05-11 20:33:21.324537,2,0.5125645013949583
2025-05-11 20:33:21.371404,2,0.5163074340172333
2025-05-11 20:33:21.418295,2,0.5139915561810237
2025-05-11 20:33:21.449508,2,0.5156358788237908
2025-05-11 20:33:21.496373,2,0.5169641754931733
2025-05-11 20:33:21.548436,2,0.516845665753154
2025-05-11 20:33:21.596398,2,0.5168506036589883
2025-05-11 20:33:21.639252,2,0.5181443349875318
2025-05-11 20:33:21.670494,2,0.5178381848258153
2025-05-11 20:33:21.717391,2,0.5191171024368565
2025-05-11 20:33:21.764252,2,0.5195417623385922
2025-05-11 20:33:21.811087,2,0.5200849319803471
2025-05-11 20:33:21.857951,2,0.5201491247561909
2025-05-11 20:33:21.889194,2,0.5204207095770683
2025-05-11 20:33:21.936057,2,0.5210428857121695
2025-05-11 20:33:21.982922,2,0.5213095326272128
2025-05-11 20:33:22.029786,2,0.5222773621707034
2025-05-11 20:33:22.066919,2,0.5237834234501149
2025-05-11 20:33:22.113786,2,0.523314322395872
2025-05-11 20:33:22.160619,2,0.5233340740192085
2025-05-11 20:33:22.207512,2,0.5249240796978002
2025-05-11 20:33:22.238759,2,0.5263461965780313
2025-05-11 20:33:22.285619,2,0.5260993012863244
2025-05-11 20:33:22.332453,2,0.5269486210897958
2025-05-11 20:33:22.379317,2,0.5272498333456781
2025-05-11 20:33:22.426182,2,0.5267214774214256
2025-05-11 20:33:22.457453,2,0.5266079055872405
2025-05-11 20:33:22.504316,2,0.5257882132187739
2025-05-11 20:33:22.556950,2,0.5249981482853122
2025-05-11 20:33:22.588229,2,0.5254425598103845
2025-05-11 20:33:22.635093,2,0.5252746710120239
2025-05-11 20:33:22.681923,2,0.5260844875688221
2025-05-11 20:33:22.728816,2,0.5259511641113004
2025-05-11 20:33:22.775652,2,0.5256203244204133
2025-05-11 20:33:22.806893,2,0.5263511344838654
2025-05-11 20:33:22.853791,2,0.5268696145964497
2025-05-11 20:33:22.900622,2,0.5285633162975583
2025-05-11 20:33:22.947487,2,0.5286966397550799
2025-05-11 20:33:22.994380,2,0.5280497740908081
2025-05-11 20:33:23.025625,2,0.5291410512801521
2025-05-11 20:33:23.077834,2,0.5300595017653014
2025-05-11 20:33:23.124727,2,0.5310026417796213
2025-05-11 20:33:23.155974,2,0.5307063674295731
2025-05-11 20:33:23.202838,2,0.5304940374787053
2025-05-11 20:33:23.249699,2,0.5310026417796213
2025-05-11 20:33:23.296535,2,0.5316544453497272
2025-05-11 20:33:23.343404,2,0.5326222748932178
2025-05-11 20:33:23.390263,2,0.5319112164531022
2025-05-11 20:33:23.421533,2,0.5338518134459176
2025-05-11 20:33:23.468398,2,0.5323901933190134
2025-05-11 20:33:23.515232,2,0.533832061822581
2025-05-11 20:33:23.567158,2,0.5327358467274029
2025-05-11 20:33:23.609893,2,0.5332197614991482
2025-05-11 20:33:23.640626,2,0.5342024047601412
2025-05-11 20:33:23.687523,2,0.5334715946966891
2025-05-11 20:33:23.734355,2,0.5346270646618769
2025-05-11 20:33:23.781219,2,0.5343307903118287
2025-05-11 20:33:23.828083,2,0.533466656790855
2025-05-11 20:33:23.859360,2,0.5343851072760043
2025-05-11 20:33:23.906224,2,0.5358911685554156
2025-05-11 20:33:23.953055,2,0.5364244623855023
2025-05-11 20:33:23.999918,2,0.5365479100313557
2025-05-11 20:33:24.046782,2,0.5354072537836704
2025-05-11 20:33:24.083700,2,0.5339308199392637
2025-05-11 20:33:24.130566,2,0.5348986494827543
2025-05-11 20:33:24.161841,2,0.5362071945288004
2025-05-11 20:33:24.208707,2,0.5357627830037281
2025-05-11 20:33:24.255570,2,0.537323161247315
2025-05-11 20:33:24.302401,2,0.5365380342196874
2025-05-11 20:33:24.349265,2,0.5382267980149619
2025-05-11 20:33:24.396129,2,0.5382860528849714
2025-05-11 20:33:24.427401,2,0.5380292817815965
2025-05-11 20:33:24.474268,2,0.5374021677406612
2025-05-11 20:33:24.521101,2,0.5371552724489544
2025-05-11 20:33:24.567992,2,0.5384243142483273
2025-05-11 20:33:24.604444,2,0.5384983828358393
2025-05-11 20:33:24.651303,2,0.5379897785349234
2025-05-11 20:33:24.698139,2,0.5339011925042589
2025-05-11 20:33:24.745033,2,0.5364096486679999
2025-05-11 20:33:24.776279,2,0.5376441251265338
2025-05-11 20:33:24.823148,2,0.5363207663629854
2025-05-11 20:33:24.870002,2,0.5368738118164087
2025-05-11 20:33:24.916838,2,0.5345678097918672
2025-05-11 20:33:24.963702,2,0.5355899562995333
2025-05-11 20:33:24.994980,2,0.535866479026245
2025-05-11 20:33:25.041820,2,0.5343110386884922
2025-05-11 20:33:25.088701,2,0.5347208848727255
2025-05-11 20:33:25.125213,2,0.5345727476977014
2025-05-11 20:33:25.172112,2,0.5345826235093697
2025-05-11 20:33:25.218941,2,0.5339900748092734
2025-05-11 20:33:25.265805,2,0.5335456632842012
2025-05-11 20:33:25.312669,2,0.5323210626373355
2025-05-11 20:33:25.343944,2,0.5336444214008839
2025-05-11 20:33:25.390808,2,0.5332395131224847
2025-05-11 20:33:25.437640,2,0.5335209737550305
2025-05-11 20:33:25.484504,2,0.5329432387724367
2025-05-11 20:33:25.531368,2,0.5324543860948572
2025-05-11 20:33:25.562643,2,0.5338814408809224
2025-05-11 20:33:25.621782,2,0.5339406957509321
2025-05-11 20:33:25.688161,2,0.532918549243266
2025-05-11 20:33:25.703783,2,0.5331802582524752
2025-05-11 20:33:25.750675,2,0.5333234575216651
2025-05-11 20:33:25.781889,2,0.5348344567069105
2025-05-11 20:33:25.828764,2,0.5348887736710861
2025-05-11 20:33:25.875618,2,0.5343307903118287
2025-05-11 20:33:25.922481,2,0.5354763844653483
2025-05-11 20:33:25.969345,2,0.5342517838184826
2025-05-11 20:33:26.000589,2,0.5348986494827543
2025-05-11 20:33:26.047491,2,0.5362022566229662
2025-05-11 20:33:26.094346,2,0.5372194652247981
2025-05-11 20:33:26.147800,2,0.5374712984223391
2025-05-11 20:33:26.179103,2,0.5370071352739303
2025-05-11 20:33:26.225905,2,0.5362220082463027
2025-05-11 20:33:26.272768,2,0.5347998913660716
2025-05-11 20:33:26.319632,2,0.5360689331654446
2025-05-11 20:33:26.350875,2,0.5372589684714713
2025-05-11 20:33:26.407982,2,0.537831765548231
2025-05-11 20:33:26.451865,2,0.5375651186331877
2025-05-11 20:33:26.495747,2,0.5376935041848752
2025-05-11 20:33:26.539630,2,0.5383304940374787
2025-05-11 20:33:26.584510,2,0.5378218897365628
2025-05-11 20:33:26.626398,2,0.5377478211490507
2025-05-11 20:33:26.670510,2,0.5378169518307286
2025-05-11 20:33:26.715390,2,0.5376441251265338
2025-05-11 20:33:26.758276,2,0.5402217119719527
2025-05-11 20:33:26.802161,2,0.5407945090487124
2025-05-11 20:33:26.846041,2,0.5336888625533911
2025-05-11 20:33:26.878840,2,0.5403797249586451
2025-05-11 20:33:26.925702,2,0.5391600622176135
2025-05-11 20:33:26.972596,2,0.5395699084018468
2025-05-11 20:33:27.020993,2,0.5348986494827543
2025-05-11 20:33:27.064877,2,0.5395550946843444
2025-05-11 20:33:27.107761,2,0.5395007777201689
2025-05-11 20:33:27.153071,2,0.5321482359331408
2025-05-11 20:33:27.195956,2,0.5341629015134681
2025-05-11 20:33:27.229472,2,0.5337283658000642
2025-05-11 20:33:27.276366,2,0.5360639952596103
2025-05-11 20:33:27.323200,2,0.534409796805175
2025-05-11 20:33:27.370064,2,0.5329136113374318
2025-05-11 20:33:27.401307,2,0.5382811149791373
2025-05-11 20:33:27.448171,2,0.5353381231019925
2025-05-11 20:33:27.495035,2,0.5299261783077797
2025-05-11 20:33:27.541899,2,0.5315556872330445
2025-05-11 20:33:27.588778,2,0.53386662716342
2025-05-11 20:33:27.627045,2,0.5300792533886379
2025-05-11 20:33:27.664547,2,0.5297237241685802
2025-05-11 20:33:27.711417,2,0.533106189664963
2025-05-11 20:33:27.758278,2,0.5285534404858899
2025-05-11 20:33:27.805172,2,0.5259659778288028
2025-05-11 20:33:27.852007,2,0.532340814260672
2025-05-11 20:33:27.883248,2,0.5242327728810212
2025-05-11 20:33:27.930113,2,0.5238179887909538
2025-05-11 20:33:27.976977,2,0.5270621929239809
2025-05-11 20:33:28.023841,2,0.5271560131348295
2025-05-11 20:33:28.070706,2,0.5212996568155446
2025-05-11 20:33:28.101982,2,0.5256746413845887
2025-05-11 20:33:28.148812,2,0.5284299928400366
2025-05-11 20:33:28.200921,2,0.5133792558575908
2025-05-11 20:33:28.232195,2,0.5212107745105301
2025-05-11 20:33:28.279060,2,0.5246080537244154
2025-05-11 20:33:28.325893,2,0.5132508703059032
2025-05-11 20:33:28.372756,2,0.5219168950448115
2025-05-11 20:33:28.419651,2,0.5167024664839641
2025-05-11 20:33:28.450892,2,0.5200651803570105
2025-05-11 20:33:28.497758,2,0.523862429943461
2025-05-11 20:33:28.553411,2,0.5093449867911019
2025-05-11 20:33:28.597301,2,0.5178678122608202
2025-05-11 20:33:28.640180,2,0.5220107152556601
2025-05-11 20:33:28.685083,2,0.5075624027849789
2025-05-11 20:33:28.727019,2,0.5170333061748512
2025-05-11 20:33:28.770244,2,0.5130829815075426
2025-05-11 20:33:28.801484,2,0.5056316816038318
2025-05-11 20:33:28.848382,2,0.5157395748463077
2025-05-11 20:33:28.895247,2,0.5018443078290497
2025-05-11 20:33:28.942077,2,0.5036417055526751
2025-05-11 20:33:28.988942,2,0.5113448386539269
2025-05-11 20:33:29.020218,2,0.5000024689529171
2025-05-11 20:33:29.067081,2,0.5068661580623658
2025-05-11 20:33:29.113941,2,0.5064464360664642
2025-05-11 20:33:29.160775,2,0.4976569636817026
2025-05-11 20:33:29.197291,2,0.5023479742241316
2025-05-11 20:33:29.244189,2,0.5023331605066291
